dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
2012-08-02,3,1,8,5,0,4,1,1,0.66,0.5909,0.89,0.1343,4,37,41
2012-08-02,3,1,8,6,0,4,1,1,0.66,0.6061,0.83,0.0,6,177,183
2012-08-02,3,1,8,7,0,4,1,1,0.7,0.6667,0.79,0.0,21,452,473
2012-08-02,3,1,8,8,0,4,1,1,0.72,0.697,0.74,0.1045,21,718,739
2012-08-02,3,1,8,9,0,4,1,1,0.76,0.7273,0.66,0.1045,31,312,343
2012-08-02,3,1,8,10,0,4,1,1,0.8,0.7576,0.55,0.0,51,130,181
2012-08-02,3,1,8,11,0,4,1,1,0.82,0.7727,0.52,0.1045,59,167,226
2012-08-02,3,1,8,12,0,4,1,1,0.84,0.7576,0.44,0.1343,56,230,286
2012-08-02,3,1,8,13,0,4,1,1,0.86,0.7879,0.44,0.2239,98,212,310
2012-08-02,3,1,8,14,0,4,1,1,0.86,0.7879,0.41,0.1343,54,171,225
2012-08-02,3,1,8,15,0,4,1,1,0.78,0.7424,0.62,0.4627,68,202,270
2012-08-02,3,1,8,16,0,4,1,1,0.82,0.7576,0.46,0.194,71,335,406
2012-08-02,3,1,8,17,0,4,1,1,0.82,0.7727,0.52,0.2537,90,775,865
2012-08-02,3,1,8,18,0,4,1,1,0.8,0.7727,0.59,0.2239,86,681,767
2012-08-02,3,1,8,19,0,4,1,1,0.8,0.7879,0.63,0.1642,98,509,607
2012-08-02,3,1,8,20,0,4,1,1,0.78,0.7576,0.66,0.0,51,376,427
2012-08-02,3,1,8,21,0,4,1,1,0.76,0.7273,0.66,0.2239,41,301,342
2012-08-02,3,1,8,22,0,4,1,1,0.74,0.697,0.7,0.194,35,227,262
2012-08-02,3,1,8,23,0,4,1,1,0.72,0.6818,0.7,0.2537,25,152,177
2012-08-03,3,1,8,0,0,5,1,1,0.72,0.6818,0.7,0.194,15,56,71
2012-08-03,3,1,8,1,0,5,1,1,0.7,0.6667,0.74,0.194,11,32,43
2012-08-03,3,1,8,2,0,5,1,1,0.68,0.6364,0.79,0.2239,0,14,14
2012-08-03,3,1,8,3,0,5,1,1,0.68,0.6364,0.79,0.2239,1,5,6
2012-08-03,3,1,8,4,0,5,1,1,0.66,0.6061,0.83,0.2537,1,11,12
2012-08-03,3,1,8,5,0,5,1,1,0.66,0.6061,0.83,0.1642,2,35,37
2012-08-03,3,1,8,6,0,5,1,1,0.66,0.6061,0.83,0.2239,5,158,163
2012-08-03,3,1,8,7,0,5,1,1,0.7,0.6667,0.74,0.1045,25,396,421
2012-08-03,3,1,8,8,0,5,1,1,0.72,0.6818,0.7,0.1343,32,636,668
2012-08-03,3,1,8,9,0,5,1,2,0.74,0.697,0.66,0.1045,69,327,396
2012-08-03,3,1,8,10,0,5,1,2,0.8,0.7424,0.52,0.194,82,167,249
2012-08-03,3,1,8,11,0,5,1,2,0.84,0.7879,0.49,0.2836,77,186,263
2012-08-03,3,1,8,12,0,5,1,2,0.86,0.8182,0.5,0.2985,95,243,338
2012-08-03,3,1,8,13,0,5,1,2,0.86,0.803,0.47,0.2836,98,247,345
2012-08-03,3,1,8,14,0,5,1,2,0.86,0.7879,0.44,0.2537,102,229,331
2012-08-03,3,1,8,15,0,5,1,1,0.88,0.8182,0.42,0.2537,112,268,380
2012-08-03,3,1,8,16,0,5,1,2,0.86,0.7879,0.41,0.2239,112,380,492
2012-08-03,3,1,8,17,0,5,1,2,0.84,0.803,0.53,0.2836,95,646,741
2012-08-03,3,1,8,18,0,5,1,2,0.82,0.803,0.59,0.2537,98,573,671
2012-08-03,3,1,8,19,0,5,1,2,0.8,0.7879,0.63,0.2239,81,388,469
2012-08-03,3,1,8,20,0,5,1,2,0.78,0.7576,0.66,0.2239,89,300,389
2012-08-03,3,1,8,21,0,5,1,2,0.76,0.7273,0.66,0.194,54,224,278
2012-08-03,3,1,8,22,0,5,1,1,0.76,0.7273,0.7,0.2537,46,156,202
2012-08-03,3,1,8,23,0,5,1,1,0.74,0.7121,0.79,0.1343,26,170,196
2012-08-04,3,1,8,0,0,6,0,1,0.74,0.7121,0.79,0.1642,24,137,161
2012-08-04,3,1,8,1,0,6,0,1,0.72,0.7121,0.84,0.194,23,99,122
2012-08-04,3,1,8,2,0,6,0,1,0.72,0.7121,0.84,0.1343,20,64,84
2012-08-04,3,1,8,3,0,6,0,1,0.72,0.7121,0.84,0.1343,11,19,30
2012-08-04,3,1,8,4,0,6,0,1,0.72,0.697,0.79,0.194,2,11,13
2012-08-04,3,1,8,5,0,6,0,1,0.7,0.6667,0.84,0.2239,1,16,17
2012-08-04,3,1,8,6,0,6,0,1,0.7,0.6667,0.84,0.2239,12,37,49
2012-08-04,3,1,8,7,0,6,0,1,0.72,0.697,0.77,0.1642,18,49,67
2012-08-04,3,1,8,8,0,6,0,1,0.74,0.7273,0.72,0.194,49,132,181
2012-08-04,3,1,8,9,0,6,0,1,0.78,0.7576,0.65,0.2239,61,217,278
2012-08-04,3,1,8,10,0,6,0,1,0.82,0.7727,0.57,0.194,108,288,396
2012-08-04,3,1,8,11,0,6,0,1,0.86,0.803,0.47,0.2537,155,315,470
2012-08-04,3,1,8,12,0,6,0,1,0.86,0.7879,0.4,0.3582,222,325,547
2012-08-04,3,1,8,13,0,6,0,1,0.88,0.8182,0.42,0.2985,195,332,527
2012-08-04,3,1,8,14,0,6,0,1,0.88,0.803,0.4,0.3881,183,289,472
2012-08-04,3,1,8,15,0,6,0,1,0.88,0.8182,0.42,0.4179,205,284,489
2012-08-04,3,1,8,16,0,6,0,1,0.9,0.8182,0.39,0.2985,197,253,450
2012-08-04,3,1,8,17,0,6,0,1,0.88,0.7879,0.37,0.2985,179,313,492
2012-08-04,3,1,8,18,0,6,0,1,0.86,0.7879,0.41,0.3284,169,321,490
2012-08-04,3,1,8,19,0,6,0,1,0.82,0.7727,0.52,0.3582,133,264,397
2012-08-04,3,1,8,20,0,6,0,1,0.82,0.7727,0.52,0.2985,117,195,312
2012-08-04,3,1,8,21,0,6,0,1,0.8,0.7727,0.59,0.2537,96,193,289
2012-08-04,3,1,8,22,0,6,0,1,0.76,0.7273,0.66,0.2836,104,165,269
2012-08-04,3,1,8,23,0,6,0,1,0.76,0.7273,0.66,0.2985,61,161,222
2012-08-05,3,1,8,0,0,0,0,1,0.74,0.697,0.7,0.2836,32,121,153
2012-08-05,3,1,8,1,0,0,0,1,0.74,0.697,0.7,0.2537,8,79,87
2012-08-05,3,1,8,2,0,0,0,1,0.74,0.697,0.7,0.2985,5,68,73
2012-08-05,3,1,8,3,0,0,0,1,0.72,0.697,0.74,0.2537,9,32,41
2012-08-05,3,1,8,4,0,0,0,1,0.72,0.697,0.74,0.2537,3,11,14
2012-08-05,3,1,8,5,0,0,0,1,0.72,0.697,0.74,0.2537,1,18,19
2012-08-05,3,1,8,6,0,0,0,1,0.72,0.697,0.79,0.2537,7,12,19
2012-08-05,3,1,8,7,0,0,0,1,0.74,0.7121,0.74,0.2985,18,50,68
2012-08-05,3,1,8,8,0,0,0,1,0.76,0.7273,0.66,0.3284,27,81,108
2012-08-05,3,1,8,9,0,0,0,1,0.8,0.7727,0.59,0.3582,61,168,229
2012-08-05,3,1,8,10,0,0,0,1,0.8,0.7727,0.59,0.4179,111,253,364
2012-08-05,3,1,8,11,0,0,0,1,0.82,0.7879,0.56,0.4179,155,282,437
2012-08-05,3,1,8,12,0,0,0,1,0.86,0.803,0.47,0.5224,161,330,491
2012-08-05,3,1,8,13,0,0,0,1,0.88,0.8182,0.44,0.4627,208,315,523
2012-08-05,3,1,8,14,0,0,0,1,0.9,0.8485,0.42,0.4627,161,365,526
2012-08-05,3,1,8,15,0,0,0,1,0.9,0.8182,0.37,0.5224,164,286,450
2012-08-05,3,1,8,16,0,0,0,1,0.82,0.7576,0.46,0.2537,143,278,421
2012-08-05,3,1,8,17,0,0,0,1,0.82,0.7576,0.46,0.2537,122,260,382
2012-08-05,3,1,8,18,0,0,0,3,0.7,0.6667,0.74,0.1343,75,154,229
2012-08-05,3,1,8,19,0,0,0,1,0.7,0.6667,0.84,0.2239,46,139,185
2012-08-05,3,1,8,20,0,0,0,1,0.7,0.6667,0.84,0.1045,53,140,193
2012-08-05,3,1,8,21,0,0,0,1,0.72,0.697,0.79,0.1045,51,157,208
2012-08-05,3,1,8,22,0,0,0,1,0.72,0.697,0.79,0.0896,57,100,157
2012-08-05,3,1,8,23,0,0,0,2,0.72,0.697,0.79,0.1642,29,58,87
2012-08-06,3,1,8,0,0,1,1,2,0.72,0.697,0.79,0.0,9,24,33
2012-08-06,3,1,8,1,0,1,1,1,0.72,0.697,0.79,0.0896,1,10,11
2012-08-06,3,1,8,2,0,1,1,2,0.72,0.697,0.79,0.1343,0,5,5
2012-08-06,3,1,8,3,0,1,1,3,0.72,0.697,0.79,0.0896,0,5,5
2012-08-06,3,1,8,4,0,1,1,2,0.72,0.697,0.74,0.1343,3,8,11
2012-08-06,3,1,8,5,0,1,1,1,0.7,0.6667,0.79,0.194,2,23,25
2012-08-06,3,1,8,6,0,1,1,2,0.7,0.6667,0.79,0.2239,4,137,141
2012-08-06,3,1,8,7,0,1,1,3,0.72,0.6818,0.7,0.194,14,393,407
2012-08-06,3,1,8,8,0,1,1,2,0.7,0.6667,0.79,0.0,27,578,605
2012-08-06,3,1,8,9,0,1,1,3,0.7,0.6667,0.79,0.1642,28,248,276
2012-08-06,3,1,8,10,0,1,1,1,0.74,0.697,0.7,0.2239,54,159,213
2012-08-06,3,1,8,11,0,1,1,1,0.76,0.7273,0.66,0.1343,108,152,260
2012-08-06,3,1,8,12,0,1,1,2,0.78,0.7273,0.55,0.0896,72,213,285
2012-08-06,3,1,8,13,0,1,1,1,0.8,0.7424,0.49,0.2239,85,204,289
2012-08-06,3,1,8,14,0,1,1,1,0.82,0.7576,0.46,0.0,99,188,287
2012-08-06,3,1,8,15,0,1,1,1,0.82,0.7576,0.46,0.1343,91,183,274
2012-08-06,3,1,8,16,0,1,1,1,0.84,0.7576,0.41,0.1045,88,363,451
2012-08-06,3,1,8,17,0,1,1,1,0.82,0.7424,0.41,0.0,112,746,858
2012-08-06,3,1,8,18,0,1,1,1,0.82,0.7424,0.41,0.1343,100,743,843
2012-08-06,3,1,8,19,0,1,1,1,0.78,0.7424,0.59,0.194,109,531,640
2012-08-06,3,1,8,20,0,1,1,1,0.76,0.7273,0.66,0.1642,89,368,457
2012-08-06,3,1,8,21,0,1,1,1,0.74,0.697,0.7,0.194,72,245,317
2012-08-06,3,1,8,22,0,1,1,1,0.74,0.697,0.7,0.0896,50,157,207
2012-08-06,3,1,8,23,0,1,1,1,0.72,0.697,0.74,0.194,16,97,113
2012-08-07,3,1,8,0,0,2,1,1,0.7,0.6667,0.84,0.194,15,32,47
2012-08-07,3,1,8,1,0,2,1,1,0.7,0.6667,0.84,0.1343,2,16,18
2012-08-07,3,1,8,2,0,2,1,1,0.7,0.6667,0.84,0.1343,6,7,13
2012-08-07,3,1,8,3,0,2,1,1,0.7,0.6667,0.84,0.0,0,6,6
2012-08-07,3,1,8,4,0,2,1,1,0.68,0.6364,0.83,0.1343,2,7,9
2012-08-07,3,1,8,5,0,2,1,1,0.7,0.6667,0.79,0.1045,3,33,36
2012-08-07,3,1,8,6,0,2,1,2,0.7,0.6667,0.79,0.194,3,176,179
2012-08-07,3,1,8,7,0,2,1,2,0.7,0.6667,0.74,0.1343,21,481,502
2012-08-07,3,1,8,8,0,2,1,2,0.7,0.6515,0.7,0.1642,41,664,705
2012-08-07,3,1,8,9,0,2,1,2,0.7,0.6667,0.74,0.1343,44,283,327
2012-08-07,3,1,8,10,0,2,1,2,0.74,0.697,0.7,0.1343,89,161,250
2012-08-07,3,1,8,11,0,2,1,2,0.76,0.7273,0.66,0.0896,84,130,214
2012-08-07,3,1,8,12,0,2,1,2,0.8,0.7576,0.55,0.1343,86,197,283
2012-08-07,3,1,8,13,0,2,1,2,0.8,0.7424,0.52,0.194,68,185,253
2012-08-07,3,1,8,14,0,2,1,2,0.82,0.7576,0.46,0.0,76,185,261
2012-08-07,3,1,8,15,0,2,1,1,0.8,0.7424,0.52,0.0,100,206,306
2012-08-07,3,1,8,16,0,2,1,3,0.76,0.7273,0.66,0.2836,101,344,445
2012-08-07,3,1,8,17,0,2,1,2,0.78,0.7424,0.62,0.1343,125,743,868
2012-08-07,3,1,8,18,0,2,1,2,0.76,0.7121,0.62,0.1642,103,711,814
2012-08-07,3,1,8,19,0,2,1,2,0.76,0.7273,0.66,0.1045,104,506,610
2012-08-07,3,1,8,20,0,2,1,2,0.74,0.697,0.7,0.1343,74,374,448
2012-08-07,3,1,8,21,0,2,1,2,0.72,0.697,0.74,0.0,70,247,317
2012-08-07,3,1,8,22,0,2,1,1,0.72,0.697,0.74,0.1045,43,181,224
2012-08-07,3,1,8,23,0,2,1,1,0.72,0.697,0.79,0.0,18,120,138
2012-08-08,3,1,8,0,0,3,1,1,0.7,0.6667,0.84,0.0,12,46,58
2012-08-08,3,1,8,1,0,3,1,1,0.72,0.697,0.79,0.0,3,20,23
2012-08-08,3,1,8,2,0,3,1,1,0.7,0.6667,0.84,0.0,1,5,6
2012-08-08,3,1,8,3,0,3,1,1,0.7,0.6667,0.84,0.0,1,6,7
2012-08-08,3,1,8,4,0,3,1,1,0.7,0.6667,0.84,0.0,1,6,7
2012-08-08,3,1,8,5,0,3,1,2,0.68,0.6364,0.89,0.1642,3,40,43
2012-08-08,3,1,8,6,0,3,1,2,0.7,0.6667,0.84,0.1642,4,169,173
2012-08-08,3,1,8,7,0,3,1,2,0.7,0.6667,0.84,0.1642,24,458,482
2012-08-08,3,1,8,8,0,3,1,2,0.74,0.7273,0.72,0.0896,48,689,737
2012-08-08,3,1,8,9,0,3,1,2,0.76,0.7273,0.66,0.0,33,308,341
2012-08-08,3,1,8,10,0,3,1,2,0.8,0.7424,0.52,0.1343,63,151,214
2012-08-08,3,1,8,11,0,3,1,2,0.8,0.7424,0.52,0.0,80,159,239
2012-08-08,3,1,8,12,0,3,1,2,0.8,0.7424,0.52,0.0,63,217,280
2012-08-08,3,1,8,13,0,3,1,2,0.8,0.7424,0.52,0.0,101,212,313
2012-08-08,3,1,8,14,0,3,1,2,0.8,0.7424,0.52,0.2537,63,173,236
2012-08-08,3,1,8,15,0,3,1,2,0.84,0.7576,0.44,0.194,110,168,278
2012-08-08,3,1,8,16,0,3,1,2,0.8,0.7424,0.49,0.2836,113,328,441
2012-08-08,3,1,8,17,0,3,1,2,0.8,0.7576,0.55,0.2836,107,751,858
2012-08-08,3,1,8,18,0,3,1,2,0.78,0.7273,0.55,0.1642,117,745,862
2012-08-08,3,1,8,19,0,3,1,1,0.76,0.7273,0.66,0.2239,119,567,686
2012-08-08,3,1,8,20,0,3,1,1,0.74,0.697,0.66,0.194,76,424,500
2012-08-08,3,1,8,21,0,3,1,1,0.74,0.697,0.66,0.1045,70,311,381
2012-08-08,3,1,8,22,0,3,1,1,0.72,0.697,0.74,0.1045,35,198,233
2012-08-08,3,1,8,23,0,3,1,1,0.72,0.6818,0.7,0.1343,16,120,136
2012-08-09,3,1,8,0,0,4,1,1,0.72,0.697,0.74,0.194,16,51,67
2012-08-09,3,1,8,1,0,4,1,1,0.7,0.6667,0.79,0.1343,5,23,28
2012-08-09,3,1,8,2,0,4,1,1,0.7,0.6667,0.84,0.0896,2,12,14
2012-08-09,3,1,8,3,0,4,1,1,0.68,0.6364,0.83,0.0896,1,5,6
2012-08-09,3,1,8,4,0,4,1,2,0.68,0.6364,0.89,0.1343,0,10,10
2012-08-09,3,1,8,5,0,4,1,2,0.66,0.5909,0.94,0.0,4,37,41
2012-08-09,3,1,8,6,0,4,1,1,0.66,0.6061,0.83,0.1642,5,162,167
2012-08-09,3,1,8,7,0,4,1,2,0.7,0.6667,0.84,0.1642,24,451,475
2012-08-09,3,1,8,8,0,4,1,1,0.72,0.697,0.74,0.1045,28,670,698
2012-08-09,3,1,8,9,0,4,1,1,0.76,0.7273,0.66,0.1642,54,299,353
2012-08-09,3,1,8,10,0,4,1,1,0.8,0.7576,0.55,0.2239,72,133,205
2012-08-09,3,1,8,11,0,4,1,1,0.84,0.7576,0.44,0.0,94,166,260
2012-08-09,3,1,8,12,0,4,1,1,0.84,0.7576,0.44,0.1045,85,192,277
2012-08-09,3,1,8,13,0,4,1,1,0.86,0.7879,0.41,0.1045,80,201,281
2012-08-09,3,1,8,14,0,4,1,1,0.88,0.7727,0.32,0.2239,86,161,247
2012-08-09,3,1,8,15,0,4,1,1,0.88,0.7727,0.32,0.2239,63,204,267
2012-08-09,3,1,8,16,0,4,1,1,0.86,0.7727,0.39,0.2537,97,320,417
2012-08-09,3,1,8,17,0,4,1,1,0.86,0.7576,0.36,0.2537,111,699,810
2012-08-09,3,1,8,18,0,4,1,2,0.82,0.7576,0.46,0.2537,78,733,811
2012-08-09,3,1,8,19,0,4,1,1,0.8,0.7576,0.55,0.194,90,533,623
2012-08-09,3,1,8,20,0,4,1,1,0.7,0.6515,0.54,0.2836,91,387,478
2012-08-09,3,1,8,21,0,4,1,2,0.7,0.6515,0.58,0.1642,50,286,336
2012-08-09,3,1,8,22,0,4,1,2,0.66,0.6212,0.69,0.2239,41,218,259
2012-08-09,3,1,8,23,0,4,1,1,0.66,0.6212,0.74,0.0,19,137,156
2012-08-10,3,1,8,0,0,5,1,1,0.7,0.6515,0.65,0.0896,17,68,85
2012-08-10,3,1,8,1,0,5,1,1,0.7,0.6515,0.65,0.1045,6,35,41
2012-08-10,3,1,8,2,0,5,1,1,0.7,0.6667,0.74,0.1642,6,14,20
2012-08-10,3,1,8,3,0,5,1,2,0.72,0.697,0.79,0.194,3,6,9
2012-08-10,3,1,8,4,0,5,1,3,0.7,0.6667,0.84,0.2836,0,7,7
2012-08-10,3,1,8,5,0,5,1,3,0.7,0.6667,0.84,0.2836,4,29,33
2012-08-10,3,1,8,6,0,5,1,3,0.64,0.5758,0.89,0.2985,3,41,44
2012-08-10,3,1,8,7,0,5,1,3,0.64,0.5758,0.89,0.1045,5,128,133
2012-08-10,3,1,8,8,0,5,1,3,0.62,0.5455,0.91,0.1642,7,112,119
2012-08-10,3,1,8,9,0,5,1,2,0.64,0.5758,0.89,0.0,21,199,220
2012-08-10,3,1,8,10,0,5,1,1,0.66,0.5909,0.89,0.1045,27,166,193
2012-08-10,3,1,8,11,0,5,1,3,0.68,0.6364,0.79,0.1343,73,178,251
2012-08-10,3,1,8,12,0,5,1,2,0.74,0.697,0.66,0.3582,75,240,315
2012-08-10,3,1,8,13,0,5,1,2,0.76,0.7121,0.58,0.3582,66,224,290
2012-08-10,3,1,8,14,0,5,1,1,0.76,0.7121,0.58,0.3582,71,236,307
2012-08-10,3,1,8,15,0,5,1,1,0.8,0.7424,0.52,0.4478,100,224,324
2012-08-10,3,1,8,16,0,5,1,1,0.78,0.7273,0.55,0.2985,96,371,467
2012-08-10,3,1,8,17,0,5,1,1,0.8,0.7424,0.52,0.2836,111,619,730
2012-08-10,3,1,8,18,0,5,1,1,0.76,0.7121,0.62,0.2985,88,552,640
2012-08-10,3,1,8,19,0,5,1,1,0.76,0.7121,0.62,0.2836,98,394,492
2012-08-10,3,1,8,20,0,5,1,1,0.74,0.697,0.66,0.2985,55,315,370
2012-08-10,3,1,8,21,0,5,1,1,0.74,0.697,0.66,0.2537,50,236,286
2012-08-10,3,1,8,22,0,5,1,1,0.72,0.697,0.74,0.2836,50,168,218
2012-08-10,3,1,8,23,0,5,1,1,0.72,0.6818,0.7,0.2836,33,159,192
2012-08-11,3,1,8,0,0,6,0,1,0.7,0.6515,0.7,0.2836,38,142,180
2012-08-11,3,1,8,1,0,6,0,1,0.66,0.6212,0.74,0.2239,32,84,116
2012-08-11,3,1,8,2,0,6,0,3,0.64,0.5909,0.78,0.194,19,66,85
2012-08-11,3,1,8,3,0,6,0,3,0.62,0.5758,0.83,0.1642,2,19,21
2012-08-11,3,1,8,4,0,6,0,1,0.62,0.5758,0.83,0.1045,3,7,10
2012-08-11,3,1,8,5,0,6,0,1,0.62,0.5606,0.88,0.1045,2,9,11
2012-08-11,3,1,8,6,0,6,0,2,0.62,0.5606,0.88,0.1045,5,18,23
2012-08-11,3,1,8,7,0,6,0,1,0.64,0.5758,0.83,0.0896,8,54,62
2012-08-11,3,1,8,8,0,6,0,1,0.66,0.6061,0.83,0.1045,30,132,162
2012-08-11,3,1,8,9,0,6,0,1,0.68,0.6364,0.79,0.194,54,217,271
2012-08-11,3,1,8,10,0,6,0,1,0.72,0.6818,0.62,0.0896,125,282,407
2012-08-11,3,1,8,11,0,6,0,1,0.74,0.697,0.66,0.1642,203,296,499
2012-08-11,3,1,8,12,0,6,0,1,0.76,0.7121,0.58,0.2239,214,332,546
2012-08-11,3,1,8,13,0,6,0,1,0.8,0.7424,0.49,0.3582,228,341,569
2012-08-11,3,1,8,14,0,6,0,1,0.8,0.7424,0.49,0.2985,248,290,538
2012-08-11,3,1,8,15,0,6,0,1,0.8,0.7273,0.46,0.2836,246,316,562
2012-08-11,3,1,8,16,0,6,0,1,0.8,0.7273,0.46,0.2985,227,304,531
2012-08-11,3,1,8,17,0,6,0,3,0.74,0.697,0.66,0.3582,220,292,512
2012-08-11,3,1,8,18,0,6,0,2,0.7,0.6667,0.74,0.2985,107,193,300
2012-08-11,3,1,8,19,0,6,0,2,0.66,0.5909,0.89,0.1045,97,178,275
2012-08-11,3,1,8,20,0,6,0,3,0.66,0.5909,0.89,0.4179,31,129,160
2012-08-11,3,1,8,21,0,6,0,2,0.66,0.5909,0.89,0.1642,26,102,128
2012-08-11,3,1,8,22,0,6,0,2,0.66,0.5909,0.89,0.1642,40,128,168
2012-08-11,3,1,8,23,0,6,0,3,0.66,0.6061,0.78,0.1642,42,121,163
2012-08-12,3,1,8,0,0,0,0,2,0.64,0.6061,0.73,0.1343,24,96,120
2012-08-12,3,1,8,1,0,0,0,1,0.62,0.5909,0.78,0.1343,21,92,113
2012-08-12,3,1,8,2,0,0,0,1,0.64,0.6061,0.69,0.1343,19,67,86
2012-08-12,3,1,8,3,0,0,0,1,0.62,0.5909,0.73,0.0896,11,37,48
2012-08-12,3,1,8,4,0,0,0,1,0.64,0.6061,0.69,0.0896,2,8,10
2012-08-12,3,1,8,5,0,0,0,1,0.64,0.6212,0.61,0.194,1,9,10
2012-08-12,3,1,8,6,0,0,0,1,0.64,0.6061,0.65,0.1642,2,14,16
2012-08-12,3,1,8,7,0,0,0,1,0.64,0.6061,0.65,0.1343,9,30,39
2012-08-12,3,1,8,8,0,0,0,1,0.66,0.6212,0.54,0.2239,35,84,119
2012-08-12,3,1,8,9,0,0,0,1,0.7,0.6515,0.48,0.2239,64,153,217
2012-08-12,3,1,8,10,0,0,0,1,0.7,0.6515,0.51,0.1642,88,240,328
2012-08-12,3,1,8,11,0,0,0,1,0.74,0.6667,0.42,0.1642,167,282,449
2012-08-12,3,1,8,12,0,0,0,1,0.74,0.6667,0.42,0.194,163,342,505
2012-08-12,3,1,8,13,0,0,0,1,0.78,0.697,0.4,0.0,178,365,543
2012-08-12,3,1,8,14,0,0,0,1,0.76,0.6818,0.4,0.194,213,366,579
2012-08-12,3,1,8,15,0,0,0,1,0.76,0.6818,0.4,0.1343,235,342,577
2012-08-12,3,1,8,16,0,0,0,1,0.76,0.6818,0.4,0.1045,213,300,513
2012-08-12,3,1,8,17,0,0,0,1,0.8,0.697,0.33,0.0,186,319,505
2012-08-12,3,1,8,18,0,0,0,1,0.78,0.6818,0.35,0.1045,164,327,491
2012-08-12,3,1,8,19,0,0,0,1,0.74,0.6515,0.4,0.1343,148,317,465
2012-08-12,3,1,8,20,0,0,0,1,0.72,0.6515,0.45,0.0,96,204,300
2012-08-12,3,1,8,21,0,0,0,1,0.72,0.6667,0.51,0.0896,78,142,220
2012-08-12,3,1,8,22,0,0,0,1,0.7,0.6515,0.58,0.1343,40,141,181
2012-08-12,3,1,8,23,0,0,0,1,0.68,0.6364,0.61,0.0,25,85,110
2012-08-13,3,1,8,0,0,1,1,1,0.66,0.6212,0.65,0.1045,14,33,47
2012-08-13,3,1,8,1,0,1,1,1,0.66,0.6212,0.65,0.0896,3,11,14
2012-08-13,3,1,8,2,0,1,1,1,0.64,0.6061,0.69,0.1045,1,8,9
2012-08-13,3,1,8,3,0,1,1,1,0.64,0.6061,0.69,0.0,1,5,6
2012-08-13,3,1,8,4,0,1,1,1,0.64,0.6061,0.69,0.1045,0,11,11
2012-08-13,3,1,8,5,0,1,1,1,0.64,0.6061,0.69,0.1045,3,33,36
2012-08-13,3,1,8,6,0,1,1,1,0.62,0.5909,0.73,0.0896,4,155,159
2012-08-13,3,1,8,7,0,1,1,1,0.66,0.6212,0.65,0.1343,11,425,436
2012-08-13,3,1,8,8,0,1,1,2,0.72,0.6667,0.51,0.0896,25,648,673
