dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
2012-01-03,1,1,1,5,0,2,1,1,0.14,0.1364,0.54,0.194,0,12,12
2012-01-03,1,1,1,6,0,2,1,1,0.14,0.1212,0.59,0.2836,4,81,85
2012-01-03,1,1,1,7,0,2,1,1,0.14,0.1212,0.59,0.2537,2,168,170
2012-01-03,1,1,1,8,0,2,1,1,0.16,0.1364,0.55,0.2836,5,349,354
2012-01-03,1,1,1,9,0,2,1,1,0.16,0.1364,0.5,0.2836,8,145,153
2012-01-03,1,1,1,10,0,2,1,1,0.16,0.1212,0.47,0.4627,5,55,60
2012-01-03,1,1,1,11,0,2,1,1,0.18,0.1364,0.37,0.5224,12,63,75
2012-01-03,1,1,1,12,0,2,1,1,0.18,0.1364,0.37,0.5224,4,70,74
2012-01-03,1,1,1,13,0,2,1,1,0.18,0.1212,0.34,0.6567,5,68,73
2012-01-03,1,1,1,14,0,2,1,1,0.16,0.1212,0.43,0.5224,7,72,79
2012-01-03,1,1,1,15,0,2,1,1,0.16,0.1212,0.37,0.4179,9,68,77
2012-01-03,1,1,1,16,0,2,1,1,0.14,0.0909,0.39,0.5821,7,129,136
2012-01-03,1,1,1,17,0,2,1,1,0.14,0.1061,0.26,0.4627,4,241,245
2012-01-03,1,1,1,18,0,2,1,1,0.14,0.0909,0.26,0.5224,10,214,224
2012-01-03,1,1,1,19,0,2,1,1,0.12,0.0909,0.28,0.4179,4,152,156
2012-01-03,1,1,1,20,0,2,1,1,0.12,0.1212,0.33,0.2537,0,115,115
2012-01-03,1,1,1,21,0,2,1,1,0.1,0.1061,0.36,0.2239,2,66,68
2012-01-03,1,1,1,22,0,2,1,1,0.1,0.1061,0.46,0.2537,0,33,33
2012-01-03,1,1,1,23,0,2,1,1,0.1,0.0758,0.46,0.3881,0,18,18
2012-01-04,1,1,1,0,0,3,1,1,0.08,0.0606,0.42,0.3284,0,9,9
2012-01-04,1,1,1,1,0,3,1,1,0.04,0.0303,0.38,0.2985,0,3,3
2012-01-04,1,1,1,2,0,3,1,1,0.02,0.0152,0.34,0.2836,0,1,1
2012-01-04,1,1,1,3,0,3,1,1,0.02,0.0152,0.34,0.2836,0,1,1
2012-01-04,1,1,1,4,0,3,1,1,0.02,0.0455,0.41,0.194,0,2,2
2012-01-04,1,1,1,5,0,3,1,1,0.02,0.0455,0.41,0.194,0,14,14
2012-01-04,1,1,1,6,0,3,1,1,0.02,0.0455,0.41,0.1642,0,59,59
2012-01-04,1,1,1,7,0,3,1,1,0.02,0.0455,0.44,0.194,1,151,152
2012-01-04,1,1,1,8,0,3,1,1,0.02,0.0606,0.44,0.1343,5,310,315
2012-01-04,1,1,1,9,0,3,1,1,0.04,0.0606,0.45,0.1343,7,173,180
2012-01-04,1,1,1,10,0,3,1,1,0.06,0.1061,0.45,0.0,7,57,64
2012-01-04,1,1,1,11,0,3,1,2,0.08,0.1212,0.42,0.0896,6,40,46
2012-01-04,1,1,1,12,0,3,1,2,0.1,0.1061,0.46,0.194,9,75,84
2012-01-04,1,1,1,13,0,3,1,2,0.14,0.1212,0.43,0.2537,9,82,91
2012-01-04,1,1,1,14,0,3,1,2,0.14,0.1212,0.46,0.2537,6,69,75
2012-01-04,1,1,1,15,0,3,1,2,0.18,0.1515,0.37,0.3284,9,81,90
2012-01-04,1,1,1,16,0,3,1,2,0.18,0.1667,0.4,0.2836,8,123,131
2012-01-04,1,1,1,17,0,3,1,2,0.2,0.197,0.4,0.194,9,272,281
2012-01-04,1,1,1,18,0,3,1,2,0.2,0.2121,0.37,0.1343,9,280,289
2012-01-04,1,1,1,19,0,3,1,2,0.2,0.2273,0.4,0.1045,2,182,184
2012-01-04,1,1,1,20,0,3,1,2,0.2,0.197,0.4,0.194,2,121,123
2012-01-04,1,1,1,21,0,3,1,2,0.2,0.2576,0.44,0.0,2,88,90
2012-01-04,1,1,1,22,0,3,1,2,0.2,0.2273,0.47,0.0896,4,48,52
2012-01-04,1,1,1,23,0,3,1,2,0.2,0.2273,0.44,0.1045,0,32,32
2012-01-05,1,1,1,0,0,4,1,2,0.22,0.2273,0.47,0.194,1,13,14
2012-01-05,1,1,1,1,0,4,1,1,0.2,0.2273,0.51,0.0896,0,5,5
2012-01-05,1,1,1,2,0,4,1,1,0.2,0.2273,0.51,0.0896,0,4,4
2012-01-05,1,1,1,3,0,4,1,1,0.2,0.2576,0.61,0.0,0,4,4
2012-01-05,1,1,1,4,0,4,1,2,0.2,0.2273,0.59,0.0896,0,5,5
2012-01-05,1,1,1,5,0,4,1,2,0.2,0.2273,0.59,0.0896,0,26,26
2012-01-05,1,1,1,6,0,4,1,2,0.2,0.2121,0.75,0.1343,0,78,78
2012-01-05,1,1,1,7,0,4,1,2,0.2,0.2273,0.69,0.0896,3,212,215
2012-01-05,1,1,1,8,0,4,1,2,0.2,0.2576,0.75,0.0,11,377,388
2012-01-05,1,1,1,9,0,4,1,2,0.22,0.2727,0.69,0.0,7,220,227
2012-01-05,1,1,1,10,0,4,1,2,0.24,0.2576,0.52,0.0896,5,81,86
2012-01-05,1,1,1,11,0,4,1,1,0.3,0.3333,0.49,0.0,6,78,84
2012-01-05,1,1,1,12,0,4,1,1,0.3,0.2879,0.49,0.2537,6,114,120
2012-01-05,1,1,1,13,0,4,1,1,0.34,0.303,0.42,0.2985,6,112,118
2012-01-05,1,1,1,14,0,4,1,1,0.34,0.3182,0.39,0.2836,13,104,117
2012-01-05,1,1,1,15,0,4,1,1,0.36,0.3333,0.34,0.2836,6,113,119
2012-01-05,1,1,1,16,0,4,1,1,0.36,0.3333,0.34,0.2836,19,178,197
2012-01-05,1,1,1,17,0,4,1,2,0.36,0.3485,0.34,0.194,19,393,412
2012-01-05,1,1,1,18,0,4,1,1,0.34,0.3333,0.36,0.1642,9,374,383
2012-01-05,1,1,1,19,0,4,1,1,0.34,0.3485,0.34,0.0896,10,255,265
2012-01-05,1,1,1,20,0,4,1,1,0.3,0.3333,0.49,0.0,5,172,177
2012-01-05,1,1,1,21,0,4,1,1,0.26,0.2727,0.6,0.1343,9,88,97
2012-01-05,1,1,1,22,0,4,1,1,0.26,0.2576,0.6,0.1642,1,70,71
2012-01-05,1,1,1,23,0,4,1,1,0.24,0.2576,0.7,0.1045,4,56,60
2012-01-06,1,1,1,0,0,5,1,1,0.22,0.2576,0.75,0.0896,1,24,25
2012-01-06,1,1,1,1,0,5,1,1,0.22,0.2727,0.75,0.0,2,6,8
2012-01-06,1,1,1,2,0,5,1,1,0.22,0.2273,0.69,0.1642,2,3,5
2012-01-06,1,1,1,3,0,5,1,1,0.22,0.2424,0.69,0.1045,1,3,4
2012-01-06,1,1,1,4,0,5,1,1,0.22,0.2273,0.69,0.1343,0,3,3
2012-01-06,1,1,1,5,0,5,1,2,0.2,0.2121,0.8,0.1343,0,13,13
2012-01-06,1,1,1,6,0,5,1,2,0.22,0.2424,0.73,0.1045,1,69,70
2012-01-06,1,1,1,7,0,5,1,2,0.24,0.2879,0.65,0.0,4,201,205
2012-01-06,1,1,1,8,0,5,1,1,0.24,0.2424,0.7,0.1343,11,436,447
2012-01-06,1,1,1,9,0,5,1,1,0.24,0.2424,0.7,0.1642,4,237,241
2012-01-06,1,1,1,10,0,5,1,1,0.26,0.2576,0.65,0.194,14,102,116
2012-01-06,1,1,1,11,0,5,1,1,0.3,0.303,0.56,0.1642,8,130,138
2012-01-06,1,1,1,12,0,5,1,1,0.36,0.3333,0.5,0.2537,23,168,191
2012-01-06,1,1,1,13,0,5,1,1,0.4,0.4091,0.43,0.2836,16,188,204
2012-01-06,1,1,1,14,0,5,1,1,0.46,0.4545,0.36,0.194,26,152,178
2012-01-06,1,1,1,15,0,5,1,1,0.52,0.5,0.27,0.2537,44,178,222
2012-01-06,1,1,1,16,0,5,1,1,0.52,0.5,0.27,0.2836,35,259,294
2012-01-06,1,1,1,17,0,5,1,1,0.46,0.4545,0.36,0.2239,20,456,476
2012-01-06,1,1,1,18,0,5,1,1,0.5,0.4848,0.29,0.2537,28,391,419
2012-01-06,1,1,1,19,0,5,1,1,0.46,0.4545,0.33,0.2836,11,261,272
2012-01-06,1,1,1,20,0,5,1,1,0.42,0.4242,0.41,0.194,14,163,177
2012-01-06,1,1,1,21,0,5,1,1,0.4,0.4091,0.43,0.2239,17,137,154
2012-01-06,1,1,1,22,0,5,1,1,0.36,0.3485,0.5,0.194,12,123,135
2012-01-06,1,1,1,23,0,5,1,1,0.36,0.3788,0.5,0.0,13,88,101
2012-01-07,1,1,1,0,0,6,0,1,0.36,0.3485,0.5,0.1642,2,77,79
2012-01-07,1,1,1,1,0,6,0,1,0.38,0.3939,0.46,0.1642,6,56,62
2012-01-07,1,1,1,2,0,6,0,1,0.36,0.3636,0.5,0.1045,2,36,38
2012-01-07,1,1,1,3,0,6,0,1,0.32,0.3333,0.57,0.1045,1,19,20
2012-01-07,1,1,1,4,0,6,0,1,0.32,0.3333,0.57,0.0896,1,9,10
2012-01-07,1,1,1,5,0,6,0,1,0.26,0.2727,0.75,0.1045,2,7,9
2012-01-07,1,1,1,6,0,6,0,1,0.26,0.2727,0.75,0.1045,0,7,7
2012-01-07,1,1,1,7,0,6,0,1,0.22,0.2273,0.87,0.194,0,20,20
2012-01-07,1,1,1,8,0,6,0,1,0.24,0.2576,0.75,0.1045,0,64,64
2012-01-07,1,1,1,9,0,6,0,1,0.22,0.2273,0.8,0.1343,14,116,130
2012-01-07,1,1,1,10,0,6,0,1,0.28,0.303,0.75,0.0896,43,160,203
2012-01-07,1,1,1,11,0,6,0,1,0.34,0.3182,0.57,0.2239,74,250,324
2012-01-07,1,1,1,12,0,6,0,1,0.4,0.4091,0.43,0.2239,100,276,376
2012-01-07,1,1,1,13,0,6,0,1,0.44,0.4394,0.44,0.194,149,296,445
2012-01-07,1,1,1,14,0,6,0,1,0.5,0.4848,0.42,0.2836,156,356,512
2012-01-07,1,1,1,15,0,6,0,1,0.58,0.5455,0.37,0.2985,132,317,449
2012-01-07,1,1,1,16,0,6,0,2,0.56,0.5303,0.37,0.2836,133,268,401
2012-01-07,1,1,1,17,0,6,0,2,0.54,0.5152,0.43,0.1343,87,235,322
2012-01-07,1,1,1,18,0,6,0,1,0.54,0.5152,0.45,0.1343,49,248,297
2012-01-07,1,1,1,19,0,6,0,1,0.52,0.5,0.42,0.1045,44,171,215
2012-01-07,1,1,1,20,0,6,0,1,0.5,0.4848,0.39,0.2537,21,149,170
2012-01-07,1,1,1,21,0,6,0,1,0.44,0.4394,0.44,0.2239,22,118,140
2012-01-07,1,1,1,22,0,6,0,1,0.44,0.4394,0.38,0.2537,16,93,109
2012-01-07,1,1,1,23,0,6,0,1,0.42,0.4242,0.38,0.2239,16,103,119
2012-01-08,1,1,1,0,0,0,0,1,0.38,0.3939,0.4,0.2836,14,77,91
2012-01-08,1,1,1,1,0,0,0,1,0.34,0.3333,0.42,0.194,10,62,72
2012-01-08,1,1,1,2,0,0,0,1,0.36,0.3333,0.37,0.2836,10,57,67
2012-01-08,1,1,1,3,0,0,0,1,0.34,0.3333,0.42,0.1343,6,26,32
2012-01-08,1,1,1,4,0,0,0,1,0.32,0.303,0.49,0.2537,2,4,6
2012-01-08,1,1,1,5,0,0,0,2,0.32,0.3333,0.49,0.1045,0,2,2
2012-01-08,1,1,1,6,0,0,0,2,0.3,0.3333,0.52,0.0,0,2,2
2012-01-08,1,1,1,7,0,0,0,2,0.3,0.3333,0.52,0.0,1,23,24
2012-01-08,1,1,1,8,0,0,0,1,0.3,0.303,0.52,0.1343,4,53,57
2012-01-08,1,1,1,9,0,0,0,1,0.32,0.3333,0.53,0.1343,23,102,125
2012-01-08,1,1,1,10,0,0,0,1,0.34,0.3333,0.49,0.1642,27,181,208
2012-01-08,1,1,1,11,0,0,0,1,0.36,0.3485,0.46,0.2239,55,201,256
2012-01-08,1,1,1,12,0,0,0,1,0.38,0.3939,0.43,0.2239,78,273,351
2012-01-08,1,1,1,13,0,0,0,1,0.4,0.4091,0.37,0.2985,77,266,343
2012-01-08,1,1,1,14,0,0,0,1,0.4,0.4091,0.4,0.194,75,253,328
2012-01-08,1,1,1,15,0,0,0,1,0.4,0.4091,0.37,0.2836,89,241,330
2012-01-08,1,1,1,16,0,0,0,1,0.4,0.4091,0.37,0.2985,58,256,314
2012-01-08,1,1,1,17,0,0,0,1,0.38,0.3939,0.4,0.2239,22,197,219
2012-01-08,1,1,1,18,0,0,0,1,0.34,0.3182,0.46,0.2239,19,162,181
2012-01-08,1,1,1,19,0,0,0,1,0.32,0.3182,0.49,0.194,8,104,112
2012-01-08,1,1,1,20,0,0,0,1,0.3,0.303,0.52,0.1642,7,119,126
2012-01-08,1,1,1,21,0,0,0,1,0.28,0.2727,0.56,0.2239,10,81,91
2012-01-08,1,1,1,22,0,0,0,1,0.26,0.2727,0.6,0.1045,4,54,58
2012-01-08,1,1,1,23,0,0,0,1,0.26,0.2424,0.56,0.2537,0,30,30
2012-01-09,1,1,1,0,0,1,1,1,0.24,0.2273,0.6,0.2239,3,12,15
2012-01-09,1,1,1,1,0,1,1,1,0.24,0.2424,0.6,0.1343,1,4,5
2012-01-09,1,1,1,2,0,1,1,1,0.24,0.2424,0.56,0.1343,2,3,5
2012-01-09,1,1,1,3,0,1,1,1,0.24,0.2424,0.52,0.1642,0,3,3
2012-01-09,1,1,1,4,0,1,1,1,0.22,0.2424,0.64,0.1045,0,4,4
2012-01-09,1,1,1,5,0,1,1,2,0.2,0.2273,0.64,0.0896,0,21,21
2012-01-09,1,1,1,6,0,1,1,2,0.22,0.2273,0.6,0.1343,3,85,88
2012-01-09,1,1,1,7,0,1,1,2,0.22,0.2424,0.6,0.1045,1,239,240
2012-01-09,1,1,1,8,0,1,1,2,0.22,0.2576,0.55,0.0896,13,407,420
2012-01-09,1,1,1,9,0,1,1,2,0.22,0.2727,0.64,0.0,9,188,197
2012-01-09,1,1,1,10,0,1,1,1,0.24,0.2879,0.6,0.0,13,95,108
2012-01-09,1,1,1,11,0,1,1,2,0.26,0.2879,0.56,0.0896,6,82,88
2012-01-09,1,1,1,12,0,1,1,2,0.26,0.2727,0.56,0.1045,10,93,103
2012-01-09,1,1,1,13,0,1,1,2,0.26,0.2727,0.56,0.1045,3,77,80
2012-01-09,1,1,1,14,0,1,1,3,0.22,0.2273,0.75,0.1642,5,45,50
2012-01-09,1,1,1,15,0,1,1,3,0.22,0.2273,0.75,0.1642,5,64,69
2012-01-09,1,1,1,16,0,1,1,3,0.22,0.2576,0.87,0.0896,3,46,49
2012-01-09,1,1,1,17,0,1,1,3,0.22,0.2727,0.87,0.0,5,147,152
2012-01-09,1,1,1,18,0,1,1,4,0.2,0.2273,0.86,0.0896,6,158,164
2012-01-09,1,1,1,19,0,1,1,3,0.2,0.2273,0.93,0.0896,3,187,190
2012-01-09,1,1,1,20,0,1,1,2,0.2,0.2273,0.86,0.0896,5,127,132
2012-01-09,1,1,1,21,0,1,1,2,0.2,0.2576,0.93,0.0,1,78,79
2012-01-09,1,1,1,22,0,1,1,2,0.2,0.2273,0.92,0.1045,8,54,62
2012-01-09,1,1,1,23,0,1,1,2,0.22,0.2424,0.87,0.1045,1,51,52
2012-01-10,1,1,1,0,0,2,1,2,0.22,0.2424,0.87,0.1045,0,14,14
2012-01-10,1,1,1,1,0,2,1,2,0.22,0.2424,0.93,0.1045,2,3,5
2012-01-10,1,1,1,2,0,2,1,2,0.22,0.2273,0.87,0.1642,2,2,4
2012-01-10,1,1,1,4,0,2,1,2,0.2,0.2121,0.86,0.1642,0,4,4
2012-01-10,1,1,1,5,0,2,1,1,0.4,0.4091,0.47,0.2239,0,23,23
2012-01-10,1,1,1,6,0,2,1,2,0.18,0.1818,0.93,0.194,0,79,79
2012-01-10,1,1,1,7,0,2,1,2,0.18,0.197,0.93,0.1642,3,219,222
2012-01-10,1,1,1,8,0,2,1,2,0.18,0.197,0.93,0.1642,6,465,471
2012-01-10,1,1,1,9,0,2,1,2,0.18,0.197,0.93,0.1642,11,184,195
2012-01-10,1,1,1,10,0,2,1,2,0.18,0.197,0.93,0.1642,3,80,83
2012-01-10,1,1,1,11,0,2,1,1,0.42,0.4242,0.38,0.2985,8,93,101
2012-01-10,1,1,1,12,0,2,1,1,0.42,0.4242,0.38,0.2985,13,127,140
2012-01-10,1,1,1,13,0,2,1,1,0.42,0.4242,0.38,0.2985,15,163,178
2012-01-10,1,1,1,14,0,2,1,1,0.42,0.4242,0.38,0.2985,10,96,106
2012-01-10,1,1,1,15,0,2,1,1,0.42,0.4242,0.38,0.2985,17,119,136
2012-01-10,1,1,1,16,0,2,1,1,0.42,0.4242,0.38,0.3582,15,225,240
2012-01-10,1,1,1,17,0,2,1,1,0.42,0.4242,0.38,0.2537,14,446,460
2012-01-10,1,1,1,18,0,2,1,1,0.4,0.4091,0.4,0.1045,13,372,385
2012-01-10,1,1,1,19,0,2,1,1,0.38,0.3939,0.46,0.1045,11,270,281
2012-01-10,1,1,1,20,0,2,1,1,0.34,0.3485,0.53,0.1045,10,190,200
2012-01-10,1,1,1,21,0,2,1,1,0.32,0.3333,0.66,0.0896,7,109,116
2012-01-10,1,1,1,22,0,2,1,1,0.3,0.303,0.7,0.0896,10,104,114
2012-01-10,1,1,1,23,0,2,1,1,0.26,0.2727,0.81,0.1045,3,38,41
2012-01-11,1,1,1,0,0,3,1,1,0.26,0.303,0.81,0.0,2,26,28
2012-01-11,1,1,1,1,0,3,1,1,0.24,0.2576,0.87,0.0896,1,6,7
2012-01-11,1,1,1,2,0,3,1,1,0.2,0.2121,0.85,0.1642,0,5,5
2012-01-11,1,1,1,3,0,3,1,1,0.22,0.2727,0.8,0.0,0,4,4
2012-01-11,1,1,1,4,0,3,1,1,0.2,0.2121,0.8,0.1343,0,2,2
2012-01-11,1,1,1,5,0,3,1,1,0.2,0.2121,0.8,0.1343,0,22,22
2012-01-11,1,1,1,6,0,3,1,1,0.2,0.2121,0.86,0.1343,2,72,74
2012-01-11,1,1,1,7,0,3,1,1,0.2,0.2121,0.8,0.1343,9,247,256
2012-01-11,1,1,1,8,0,3,1,1,0.2,0.2273,0.82,0.1045,11,488,499
2012-01-11,1,1,1,9,0,3,1,2,0.2,0.2121,0.86,0.1343,7,218,225
2012-01-11,1,1,1,10,0,3,1,2,0.24,0.2424,0.87,0.1343,13,84,97
2012-01-11,1,1,1,11,0,3,1,2,0.26,0.2879,0.87,0.0896,9,90,99
2012-01-11,1,1,1,12,0,3,1,3,0.3,0.3333,0.81,0.0,4,51,55
2012-01-11,1,1,1,13,0,3,1,3,0.32,0.3485,0.76,0.0,8,57,65
2012-01-11,1,1,1,14,0,3,1,3,0.32,0.3333,0.81,0.1045,3,70,73
2012-01-11,1,1,1,15,0,3,1,2,0.34,0.3485,0.87,0.0896,6,73,79
2012-01-11,1,1,1,16,0,3,1,2,0.34,0.3182,0.87,0.2537,6,112,118
2012-01-11,1,1,1,17,0,3,1,3,0.34,0.3182,0.87,0.2239,6,128,134
2012-01-11,1,1,1,18,0,3,1,3,0.34,0.3333,0.87,0.194,2,96,98
2012-01-11,1,1,1,19,0,3,1,3,0.32,0.303,0.93,0.2239,1,92,93
2012-01-11,1,1,1,20,0,3,1,3,0.32,0.3182,0.93,0.1642,2,55,57
2012-01-11,1,1,1,21,0,3,1,3,0.34,0.3182,0.87,0.2239,0,29,29
2012-01-11,1,1,1,22,0,3,1,3,0.34,0.3333,0.87,0.194,0,49,49
2012-01-11,1,1,1,23,0,3,1,3,0.34,0.3182,0.87,0.2239,0,9,9
2012-01-12,1,1,1,0,0,4,1,3,0.34,0.3333,0.93,0.194,0,3,3
2012-01-12,1,1,1,1,0,4,1,3,0.36,0.3485,0.93,0.194,0,3,3
2012-01-12,1,1,1,2,0,4,1,3,0.36,0.3485,0.93,0.2537,1,1,2
2012-01-12,1,1,1,3,0,4,1,3,0.36,0.3485,0.93,0.2537,0,3,3
2012-01-12,1,1,1,4,0,4,1,3,0.36,0.3485,0.93,0.194,0,2,2
2012-01-12,1,1,1,5,0,4,1,3,0.34,0.3485,0.93,0.0896,0,16,16
2012-01-12,1,1,1,6,0,4,1,3,0.36,0.3485,0.93,0.1343,1,88,89
2012-01-12,1,1,1,7,0,4,1,2,0.34,0.3182,0.87,0.2836,2,218,220
2012-01-12,1,1,1,8,0,4,1,1,0.32,0.3182,0.81,0.194,11,497,508
2012-01-12,1,1,1,9,0,4,1,1,0.32,0.3333,0.81,0.1045,10,220,230
2012-01-12,1,1,1,10,0,4,1,1,0.34,0.3485,0.81,0.1045,6,84,90
2012-01-12,1,1,1,11,0,4,1,2,0.34,0.3485,0.81,0.1045,18,101,119
2012-01-12,1,1,1,12,0,4,1,2,0.34,0.3485,0.81,0.1045,14,130,144
2012-01-12,1,1,1,13,0,4,1,1,0.42,0.4242,0.77,0.1642,13,170,183
2012-01-12,1,1,1,14,0,4,1,1,0.42,0.4242,0.77,0.1642,24,132,156
2012-01-12,1,1,1,15,0,4,1,1,0.44,0.4394,0.72,0.1343,32,156,188
2012-01-12,1,1,1,16,0,4,1,1,0.46,0.4545,0.67,0.194,33,248,281
2012-01-12,1,1,1,17,0,4,1,1,0.46,0.4545,0.63,0.1642,23,472,495
2012-01-12,1,1,1,18,0,4,1,1,0.44,0.4394,0.67,0.194,22,399,421
2012-01-12,1,1,1,19,0,4,1,2,0.42,0.4242,0.71,0.1642,17,313,330
2012-01-12,1,1,1,20,0,4,1,2,0.42,0.4242,0.71,0.194,11,229,240
2012-01-12,1,1,1,21,0,4,1,1,0.44,0.4394,0.67,0.1343,12,162,174
2012-01-12,1,1,1,22,0,4,1,1,0.38,0.3939,0.76,0.2985,12,121,133
2012-01-12,1,1,1,23,0,4,1,1,0.4,0.4091,0.76,0.3284,7,60,67
2012-01-13,1,1,1,0,0,5,1,2,0.4,0.4091,0.71,0.2836,4,38,42
2012-01-13,1,1,1,1,0,5,1,2,0.38,0.3939,0.76,0.2985,0,12,12
2012-01-13,1,1,1,2,0,5,1,1,0.4,0.4091,0.76,0.3582,1,13,14
2012-01-13,1,1,1,3,0,5,1,1,0.36,0.3333,0.87,0.2537,3,4,7
2012-01-13,1,1,1,4,0,5,1,3,0.32,0.2879,0.7,0.4925,1,2,3
2012-01-13,1,1,1,5,0,5,1,2,0.3,0.2424,0.7,0.5522,0,21,21
2012-01-13,1,1,1,6,0,5,1,2,0.26,0.2576,0.75,0.2239,2,71,73
2012-01-13,1,1,1,7,0,5,1,1,0.26,0.2576,0.6,0.2239,3,174,177
2012-01-13,1,1,1,8,0,5,1,1,0.24,0.2121,0.52,0.3582,11,408,419
2012-01-13,1,1,1,9,0,5,1,1,0.22,0.197,0.47,0.3881,10,204,214
