dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
2012-03-05,1,1,3,6,0,1,1,1,0.18,0.197,0.59,0.1343,2,89,91
2012-03-05,1,1,3,7,0,1,1,1,0.18,0.197,0.59,0.1343,7,253,260
2012-03-05,1,1,3,8,0,1,1,1,0.2,0.2273,0.59,0.1045,13,415,428
2012-03-05,1,1,3,9,0,1,1,2,0.22,0.2576,0.6,0.0896,11,186,197
2012-03-05,1,1,3,10,0,1,1,2,0.24,0.2576,0.6,0.0,12,74,86
2012-03-05,1,1,3,11,0,1,1,2,0.26,0.2727,0.56,0.1343,17,86,103
2012-03-05,1,1,3,12,0,1,1,2,0.26,0.303,0.52,0.0,15,122,137
2012-03-05,1,1,3,13,0,1,1,2,0.26,0.2576,0.55,0.2985,11,109,120
2012-03-05,1,1,3,14,0,1,1,2,0.28,0.2576,0.57,0.3582,13,115,128
2012-03-05,1,1,3,15,0,1,1,2,0.3,0.2879,0.53,0.194,20,110,130
2012-03-05,1,1,3,16,0,1,1,1,0.3,0.2727,0.45,0.2985,30,180,210
2012-03-05,1,1,3,17,0,1,1,3,0.3,0.2727,0.45,0.2985,11,376,387
2012-03-05,1,1,3,18,0,1,1,3,0.28,0.2273,0.55,0.6567,12,363,375
2012-03-05,1,1,3,19,0,1,1,1,0.26,0.2576,0.53,0.2239,6,220,226
2012-03-05,1,1,3,20,0,1,1,1,0.26,0.2273,0.37,0.4627,8,171,179
2012-03-05,1,1,3,21,0,1,1,1,0.26,0.2273,0.37,0.3881,4,116,120
2012-03-05,1,1,3,22,0,1,1,1,0.24,0.2121,0.35,0.3284,2,76,78
2012-03-05,1,1,3,23,0,1,1,1,0.22,0.1818,0.37,0.5821,2,29,31
2012-03-06,1,1,3,0,0,2,1,1,0.22,0.2121,0.37,0.2985,0,8,8
2012-03-06,1,1,3,1,0,2,1,1,0.2,0.197,0.44,0.2537,0,6,6
2012-03-06,1,1,3,2,0,2,1,1,0.2,0.197,0.44,0.2239,0,4,4
2012-03-06,1,1,3,3,0,2,1,1,0.18,0.1667,0.51,0.2836,0,1,1
2012-03-06,1,1,3,4,0,2,1,1,0.18,0.1667,0.51,0.2985,0,3,3
2012-03-06,1,1,3,5,0,2,1,1,0.18,0.1818,0.51,0.2239,0,25,25
2012-03-06,1,1,3,6,0,2,1,1,0.18,0.2121,0.51,0.1045,3,99,102
2012-03-06,1,1,3,7,0,2,1,1,0.16,0.1818,0.55,0.1343,5,270,275
2012-03-06,1,1,3,8,0,2,1,1,0.16,0.1818,0.59,0.1045,14,487,501
2012-03-06,1,1,3,9,0,2,1,1,0.22,0.2727,0.47,0.0,11,222,233
2012-03-06,1,1,3,10,0,2,1,1,0.24,0.2576,0.44,0.0,16,113,129
2012-03-06,1,1,3,11,0,2,1,1,0.26,0.2576,0.41,0.1642,20,110,130
2012-03-06,1,1,3,12,0,2,1,1,0.26,0.2727,0.41,0.1045,9,129,138
2012-03-06,1,1,3,13,0,2,1,1,0.3,0.303,0.39,0.1343,16,148,164
2012-03-06,1,1,3,14,0,2,1,1,0.32,0.303,0.36,0.2239,20,116,136
2012-03-06,1,1,3,15,0,2,1,1,0.34,0.303,0.36,0.2985,24,142,166
2012-03-06,1,1,3,16,0,2,1,1,0.36,0.3333,0.32,0.2836,22,228,250
2012-03-06,1,1,3,17,0,2,1,1,0.36,0.3333,0.34,0.2836,21,425,446
2012-03-06,1,1,3,18,0,2,1,1,0.34,0.303,0.42,0.3284,15,442,457
2012-03-06,1,1,3,19,0,2,1,1,0.34,0.303,0.46,0.2985,9,278,287
2012-03-06,1,1,3,20,0,2,1,1,0.32,0.3182,0.49,0.194,3,184,187
2012-03-06,1,1,3,21,0,2,1,1,0.32,0.3182,0.49,0.194,5,143,148
2012-03-06,1,1,3,22,0,2,1,1,0.28,0.2727,0.56,0.1642,5,101,106
2012-03-06,1,1,3,23,0,2,1,1,0.28,0.2727,0.61,0.2239,3,51,54
2012-03-07,1,1,3,0,0,3,1,1,0.28,0.2576,0.65,0.2836,3,12,15
2012-03-07,1,1,3,1,0,3,1,1,0.3,0.2727,0.61,0.2985,1,4,5
2012-03-07,1,1,3,2,0,3,1,1,0.3,0.2879,0.56,0.2836,0,4,4
2012-03-07,1,1,3,3,0,3,1,1,0.3,0.2727,0.56,0.3582,1,2,3
2012-03-07,1,1,3,4,0,3,1,1,0.28,0.2576,0.61,0.3284,0,3,3
2012-03-07,1,1,3,5,0,3,1,1,0.28,0.2576,0.56,0.2985,0,18,18
2012-03-07,1,1,3,6,0,3,1,1,0.28,0.2576,0.61,0.3881,4,104,108
2012-03-07,1,1,3,7,0,3,1,1,0.26,0.2273,0.65,0.3881,12,332,344
2012-03-07,1,1,3,8,0,3,1,1,0.28,0.2576,0.61,0.2985,12,554,566
2012-03-07,1,1,3,9,0,3,1,1,0.3,0.2727,0.61,0.3284,12,252,264
2012-03-07,1,1,3,10,0,3,1,1,0.36,0.3333,0.5,0.2985,20,127,147
2012-03-07,1,1,3,11,0,3,1,1,0.42,0.4242,0.38,0.2985,33,128,161
2012-03-07,1,1,3,12,0,3,1,1,0.44,0.4394,0.38,0.3881,40,175,215
2012-03-07,1,1,3,13,0,3,1,1,0.5,0.4848,0.34,0.4179,26,179,205
2012-03-07,1,1,3,14,0,3,1,1,0.52,0.5,0.36,0.3284,38,137,175
2012-03-07,1,1,3,15,0,3,1,1,0.54,0.5152,0.37,0.4478,44,165,209
2012-03-07,1,1,3,16,0,3,1,1,0.56,0.5303,0.37,0.4179,34,254,288
2012-03-07,1,1,3,17,0,3,1,1,0.56,0.5303,0.43,0.4925,58,554,612
2012-03-07,1,1,3,18,0,3,1,1,0.56,0.5303,0.4,0.4627,35,509,544
2012-03-07,1,1,3,19,0,3,1,1,0.54,0.5152,0.42,0.3582,16,345,361
2012-03-07,1,1,3,20,0,3,1,1,0.5,0.4848,0.51,0.2537,18,242,260
2012-03-07,1,1,3,21,0,3,1,1,0.44,0.4394,0.62,0.2537,11,177,188
2012-03-07,1,1,3,22,0,3,1,1,0.46,0.4545,0.59,0.2985,10,149,159
2012-03-07,1,1,3,23,0,3,1,1,0.44,0.4394,0.62,0.3284,4,58,62
2012-03-08,1,1,3,0,0,4,1,1,0.44,0.4394,0.62,0.3284,11,35,46
2012-03-08,1,1,3,1,0,4,1,1,0.46,0.4545,0.63,0.3284,4,17,21
2012-03-08,1,1,3,2,0,4,1,1,0.46,0.4545,0.63,0.3881,6,5,11
2012-03-08,1,1,3,3,0,4,1,1,0.46,0.4545,0.63,0.3881,0,3,3
2012-03-08,1,1,3,4,0,4,1,1,0.44,0.4394,0.72,0.2836,0,2,2
2012-03-08,1,1,3,5,0,4,1,1,0.42,0.4242,0.77,0.2239,1,28,29
2012-03-08,1,1,3,6,0,4,1,1,0.42,0.4242,0.77,0.2537,4,105,109
2012-03-08,1,1,3,7,0,4,1,1,0.42,0.4242,0.77,0.3582,8,326,334
2012-03-08,1,1,3,8,0,4,1,1,0.44,0.4394,0.77,0.3881,12,573,585
2012-03-08,1,1,3,9,0,4,1,1,0.46,0.4545,0.72,0.4627,19,282,301
2012-03-08,1,1,3,10,0,4,1,1,0.5,0.4848,0.68,0.4627,19,119,138
2012-03-08,1,1,3,11,0,4,1,2,0.54,0.5152,0.6,0.4627,48,156,204
2012-03-08,1,1,3,12,0,4,1,2,0.56,0.5303,0.6,0.4478,27,224,251
2012-03-08,1,1,3,13,0,4,1,2,0.6,0.6212,0.49,0.6418,35,198,233
2012-03-08,1,1,3,14,0,4,1,2,0.62,0.6212,0.43,0.6418,48,155,203
2012-03-08,1,1,3,15,0,4,1,1,0.64,0.6212,0.38,0.6866,24,161,185
2012-03-08,1,1,3,16,0,4,1,2,0.62,0.6212,0.41,0.6418,37,305,342
2012-03-08,1,1,3,17,0,4,1,1,0.62,0.6212,0.38,0.6567,52,545,597
2012-03-08,1,1,3,18,0,4,1,2,0.62,0.6212,0.38,0.5522,45,545,590
2012-03-08,1,1,3,19,0,4,1,2,0.6,0.6212,0.4,0.4478,21,395,416
2012-03-08,1,1,3,20,0,4,1,2,0.6,0.6212,0.43,0.3881,20,282,302
2012-03-08,1,1,3,21,0,4,1,1,0.6,0.6212,0.43,0.3881,27,206,233
2012-03-08,1,1,3,22,0,4,1,1,0.56,0.5303,0.49,0.3284,12,141,153
2012-03-08,1,1,3,23,0,4,1,2,0.56,0.5303,0.49,0.4478,6,88,94
2012-03-09,1,1,3,0,0,5,1,2,0.58,0.5455,0.49,0.4627,3,51,54
2012-03-09,1,1,3,1,0,5,1,3,0.56,0.5303,0.52,0.4925,4,22,26
2012-03-09,1,1,3,2,0,5,1,3,0.48,0.4697,0.77,0.4179,2,9,11
2012-03-09,1,1,3,3,0,5,1,1,0.46,0.4545,0.77,0.5224,0,7,7
2012-03-09,1,1,3,4,0,5,1,3,0.4,0.4091,0.66,0.2836,0,1,1
2012-03-09,1,1,3,5,0,5,1,3,0.4,0.4091,0.66,0.2836,2,27,29
2012-03-09,1,1,3,6,0,5,1,2,0.4,0.4091,0.5,0.3582,2,83,85
2012-03-09,1,1,3,7,0,5,1,2,0.38,0.3939,0.4,0.2985,6,262,268
2012-03-09,1,1,3,8,0,5,1,2,0.34,0.2879,0.42,0.5224,17,484,501
2012-03-09,1,1,3,9,0,5,1,2,0.34,0.2879,0.42,0.5224,17,267,284
2012-03-09,1,1,3,10,0,5,1,2,0.34,0.2879,0.36,0.4925,14,145,159
2012-03-09,1,1,3,11,0,5,1,2,0.36,0.3333,0.34,0.3582,17,170,187
2012-03-09,1,1,3,12,0,5,1,1,0.36,0.3333,0.34,0.4179,27,174,201
2012-03-09,1,1,3,13,0,5,1,2,0.38,0.3939,0.29,0.3881,49,175,224
2012-03-09,1,1,3,14,0,5,1,1,0.42,0.4242,0.28,0.4627,49,129,178
2012-03-09,1,1,3,15,0,5,1,1,0.46,0.4545,0.24,0.2537,50,188,238
2012-03-09,1,1,3,16,0,5,1,1,0.48,0.4697,0.23,0.4179,51,292,343
2012-03-09,1,1,3,17,0,5,1,1,0.46,0.4545,0.24,0.3881,68,498,566
2012-03-09,1,1,3,18,0,5,1,1,0.44,0.4394,0.26,0.5224,30,440,470
2012-03-09,1,1,3,19,0,5,1,1,0.42,0.4242,0.28,0.6119,12,232,244
2012-03-09,1,1,3,20,0,5,1,1,0.38,0.3939,0.32,0.3582,3,156,159
2012-03-09,1,1,3,21,0,5,1,1,0.36,0.3333,0.34,0.3284,8,133,141
2012-03-09,1,1,3,22,0,5,1,1,0.34,0.2879,0.31,0.4925,7,100,107
2012-03-09,1,1,3,23,0,5,1,1,0.32,0.303,0.33,0.2985,9,77,86
2012-03-10,1,1,3,0,0,6,0,1,0.3,0.2727,0.36,0.3582,9,68,77
2012-03-10,1,1,3,1,0,6,0,1,0.3,0.2879,0.36,0.2537,1,50,51
2012-03-10,1,1,3,2,0,6,0,1,0.26,0.2424,0.41,0.2537,12,30,42
2012-03-10,1,1,3,3,0,6,0,1,0.26,0.2273,0.41,0.2985,0,16,16
2012-03-10,1,1,3,4,0,6,0,1,0.24,0.2121,0.41,0.3582,1,3,4
2012-03-10,1,1,3,5,0,6,0,1,0.22,0.2121,0.42,0.2836,3,7,10
2012-03-10,1,1,3,6,0,6,0,1,0.22,0.2121,0.44,0.2836,1,11,12
2012-03-10,1,1,3,7,0,6,0,1,0.22,0.2121,0.44,0.2537,4,36,40
2012-03-10,1,1,3,8,0,6,0,1,0.22,0.2121,0.44,0.2985,15,96,111
2012-03-10,1,1,3,9,0,6,0,1,0.24,0.2121,0.41,0.3284,21,127,148
2012-03-10,1,1,3,10,0,6,0,1,0.26,0.2273,0.35,0.4179,47,176,223
2012-03-10,1,1,3,11,0,6,0,1,0.3,0.2727,0.33,0.3284,56,218,274
2012-03-10,1,1,3,12,0,6,0,1,0.3,0.2727,0.33,0.3284,88,241,329
2012-03-10,1,1,3,13,0,6,0,1,0.32,0.303,0.29,0.2836,89,268,357
2012-03-10,1,1,3,14,0,6,0,1,0.34,0.3182,0.27,0.2836,117,262,379
2012-03-10,1,1,3,15,0,6,0,1,0.34,0.3636,0.25,0.0,132,274,406
2012-03-10,1,1,3,16,0,6,0,1,0.36,0.3636,0.23,0.0,115,275,390
2012-03-10,1,1,3,17,0,6,0,1,0.36,0.3788,0.23,0.0,104,250,354
2012-03-10,1,1,3,18,0,6,0,1,0.36,0.3636,0.21,0.0896,67,230,297
2012-03-10,1,1,3,19,0,6,0,1,0.34,0.3636,0.25,0.0,25,159,184
2012-03-10,1,1,3,20,0,6,0,1,0.32,0.3333,0.33,0.1343,20,101,121
2012-03-10,1,1,3,21,0,6,0,1,0.3,0.2879,0.39,0.2239,16,94,110
2012-03-10,1,1,3,22,0,6,0,1,0.26,0.2576,0.44,0.1642,19,81,100
2012-03-10,1,1,3,23,0,6,0,1,0.26,0.2576,0.41,0.194,6,77,83
2012-03-11,1,1,3,0,0,0,0,1,0.26,0.2879,0.44,0.0896,7,62,69
2012-03-11,1,1,3,1,0,0,0,1,0.24,0.2424,0.52,0.1642,4,57,61
2012-03-11,1,1,3,3,0,0,0,1,0.24,0.2424,0.6,0.1343,15,51,66
2012-03-11,1,1,3,4,0,0,0,1,0.24,0.2424,0.6,0.1343,7,15,22
2012-03-11,1,1,3,5,0,0,0,1,0.24,0.2424,0.6,0.1642,2,5,7
2012-03-11,1,1,3,6,0,0,0,1,0.24,0.2424,0.7,0.1642,2,8,10
2012-03-11,1,1,3,7,0,0,0,1,0.22,0.2273,0.69,0.1343,2,15,17
2012-03-11,1,1,3,8,0,0,0,1,0.22,0.2273,0.69,0.1343,4,68,72
2012-03-11,1,1,3,9,0,0,0,1,0.26,0.2576,0.6,0.2239,20,70,90
2012-03-11,1,1,3,10,0,0,0,1,0.32,0.303,0.49,0.2836,71,147,218
2012-03-11,1,1,3,11,0,0,0,1,0.36,0.3333,0.43,0.2836,90,209,299
2012-03-11,1,1,3,12,0,0,0,1,0.4,0.4091,0.37,0.2985,146,264,410
2012-03-11,1,1,3,13,0,0,0,1,0.42,0.4242,0.41,0.2985,176,288,464
2012-03-11,1,1,3,14,0,0,0,1,0.46,0.4545,0.31,0.2836,212,289,501
2012-03-11,1,1,3,15,0,0,0,1,0.5,0.4848,0.29,0.2985,201,286,487
2012-03-11,1,1,3,16,0,0,0,1,0.5,0.4848,0.31,0.3582,208,301,509
2012-03-11,1,1,3,17,0,0,0,1,0.52,0.5,0.27,0.2985,199,299,498
2012-03-11,1,1,3,18,0,0,0,1,0.52,0.5,0.29,0.2836,133,256,389
2012-03-11,1,1,3,19,0,0,0,1,0.5,0.4848,0.31,0.2836,55,203,258
2012-03-11,1,1,3,20,0,0,0,1,0.44,0.4394,0.47,0.2239,42,129,171
2012-03-11,1,1,3,21,0,0,0,1,0.42,0.4242,0.54,0.2239,37,110,147
2012-03-11,1,1,3,22,0,0,0,1,0.4,0.4091,0.54,0.194,13,81,94
2012-03-11,1,1,3,23,0,0,0,1,0.4,0.4091,0.5,0.1642,12,40,52
2012-03-12,1,1,3,0,0,1,1,1,0.38,0.3939,0.54,0.194,4,20,24
2012-03-12,1,1,3,1,0,1,1,1,0.38,0.3939,0.5,0.1343,1,9,10
2012-03-12,1,1,3,2,0,1,1,1,0.38,0.3939,0.54,0.1045,4,5,9
2012-03-12,1,1,3,3,0,1,1,1,0.36,0.3485,0.5,0.1343,0,2,2
2012-03-12,1,1,3,4,0,1,1,1,0.34,0.3333,0.61,0.194,0,3,3
2012-03-12,1,1,3,5,0,1,1,1,0.34,0.3333,0.61,0.194,1,15,16
2012-03-12,1,1,3,6,0,1,1,1,0.34,0.3485,0.57,0.1045,2,86,88
2012-03-12,1,1,3,7,0,1,1,1,0.34,0.3485,0.53,0.1045,9,259,268
2012-03-12,1,1,3,8,0,1,1,1,0.34,0.3333,0.61,0.1343,17,547,564
2012-03-12,1,1,3,9,0,1,1,1,0.38,0.3939,0.54,0.1642,21,260,281
2012-03-12,1,1,3,10,0,1,1,1,0.4,0.4091,0.5,0.2239,39,98,137
2012-03-12,1,1,3,11,0,1,1,1,0.44,0.4394,0.44,0.2239,39,111,150
2012-03-12,1,1,3,12,0,1,1,1,0.48,0.4697,0.39,0.2239,59,162,221
2012-03-12,1,1,3,13,0,1,1,2,0.54,0.5152,0.32,0.2537,74,176,250
2012-03-12,1,1,3,14,0,1,1,2,0.58,0.5455,0.32,0.2836,76,145,221
2012-03-12,1,1,3,15,0,1,1,1,0.56,0.5303,0.4,0.1343,74,159,233
2012-03-12,1,1,3,16,0,1,1,1,0.62,0.6212,0.35,0.4478,77,255,332
2012-03-12,1,1,3,17,0,1,1,2,0.62,0.6212,0.38,0.4179,87,557,644
2012-03-12,1,1,3,18,0,1,1,2,0.6,0.6212,0.43,0.194,89,623,712
2012-03-12,1,1,3,19,0,1,1,2,0.56,0.5303,0.49,0.2239,67,379,446
2012-03-12,1,1,3,20,0,1,1,2,0.56,0.5303,0.49,0.2239,49,237,286
2012-03-12,1,1,3,21,0,1,1,2,0.54,0.5152,0.56,0.2239,22,183,205
2012-03-12,1,1,3,22,0,1,1,2,0.56,0.5303,0.56,0.2239,17,116,133
2012-03-12,1,1,3,23,0,1,1,1,0.56,0.5303,0.56,0.2239,10,53,63
2012-03-13,1,1,3,0,0,2,1,2,0.56,0.5303,0.52,0.194,5,21,26
2012-03-13,1,1,3,1,0,2,1,2,0.52,0.5,0.59,0.2239,2,14,16
2012-03-13,1,1,3,2,0,2,1,3,0.52,0.5,0.72,0.2985,0,1,1
2012-03-13,1,1,3,3,0,2,1,3,0.52,0.5,0.72,0.2985,0,2,2
2012-03-13,1,1,3,4,0,2,1,2,0.46,0.4545,0.82,0.194,0,1,1
2012-03-13,1,1,3,5,0,2,1,2,0.46,0.4545,0.82,0.194,0,24,24
2012-03-13,1,1,3,6,0,2,1,3,0.46,0.4545,0.82,0.194,5,108,113
2012-03-13,1,1,3,7,0,2,1,2,0.46,0.4545,0.82,0.2836,16,292,308
2012-03-13,1,1,3,8,0,2,1,1,0.46,0.4545,0.82,0.2836,22,571,593
