dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
2011-02-05,1,0,2,7,0,6,0,3,0.22,0.2576,0.93,0.0896,0,4,4
2011-02-05,1,0,2,8,0,6,0,3,0.2,0.2273,1.0,0.0896,0,10,10
2011-02-05,1,0,2,9,0,6,0,3,0.2,0.2273,1.0,0.0896,3,17,20
2011-02-05,1,0,2,10,0,6,0,3,0.2,0.2121,1.0,0.1343,3,31,34
2011-02-05,1,0,2,11,0,6,0,3,0.22,0.2273,1.0,0.1343,1,46,47
2011-02-05,1,0,2,12,0,6,0,3,0.22,0.2273,1.0,0.1642,10,42,52
2011-02-05,1,0,2,13,0,6,0,3,0.22,0.2273,1.0,0.1642,10,62,72
2011-02-05,1,0,2,14,0,6,0,3,0.22,0.2727,1.0,0.0,5,50,55
2011-02-05,1,0,2,15,0,6,0,3,0.22,0.2727,1.0,0.0,11,49,60
2011-02-05,1,0,2,16,0,6,0,3,0.22,0.2273,1.0,0.1343,8,63,71
2011-02-05,1,0,2,17,0,6,0,2,0.24,0.2121,1.0,0.2836,14,64,78
2011-02-05,1,0,2,18,0,6,0,2,0.28,0.2424,0.93,0.4478,2,81,83
2011-02-05,1,0,2,19,0,6,0,2,0.28,0.2424,0.93,0.4478,6,78,84
2011-02-05,1,0,2,20,0,6,0,1,0.3,0.2879,0.87,0.2537,5,64,69
2011-02-05,1,0,2,21,0,6,0,1,0.26,0.2576,1.0,0.194,3,53,56
2011-02-05,1,0,2,22,0,6,0,1,0.26,0.2727,0.93,0.1343,2,43,45
2011-02-05,1,0,2,23,0,6,0,1,0.26,0.2576,0.93,0.2239,7,52,59
2011-02-06,1,0,2,0,0,0,0,1,0.26,0.2576,0.7,0.194,2,37,39
2011-02-06,1,0,2,1,0,0,0,1,0.26,0.2273,0.65,0.4179,4,40,44
2011-02-06,1,0,2,2,0,0,0,1,0.26,0.2273,0.6,0.3284,0,20,20
2011-02-06,1,0,2,3,0,0,0,1,0.26,0.2879,0.6,0.0896,3,10,13
2011-02-06,1,0,2,4,0,0,0,1,0.26,0.2273,0.6,0.3582,0,2,2
2011-02-06,1,0,2,5,0,0,0,1,0.26,0.2576,0.6,0.2239,0,1,1
2011-02-06,1,0,2,6,0,0,0,1,0.26,0.2576,0.6,0.2239,0,1,1
2011-02-06,1,0,2,7,0,0,0,1,0.24,0.2424,0.65,0.1642,0,8,8
2011-02-06,1,0,2,8,0,0,0,1,0.24,0.2576,0.65,0.1045,2,21,23
2011-02-06,1,0,2,9,0,0,0,1,0.28,0.2879,0.56,0.1045,7,38,45
2011-02-06,1,0,2,10,0,0,0,1,0.3,0.2879,0.52,0.2537,15,74,89
2011-02-06,1,0,2,11,0,0,0,1,0.32,0.303,0.49,0.2537,28,89,117
2011-02-06,1,0,2,12,0,0,0,1,0.34,0.3333,0.46,0.0,48,126,174
2011-02-06,1,0,2,13,0,0,0,1,0.34,0.3636,0.46,0.0,47,135,182
2011-02-06,1,0,2,14,0,0,0,1,0.34,0.3485,0.46,0.0896,47,114,161
2011-02-06,1,0,2,15,0,0,0,1,0.34,0.3485,0.46,0.0896,52,130,182
2011-02-06,1,0,2,16,0,0,0,1,0.34,0.3485,0.49,0.1045,42,115,157
2011-02-06,1,0,2,17,0,0,0,1,0.34,0.3636,0.46,0.0,24,97,121
2011-02-06,1,0,2,18,0,0,0,1,0.3,0.303,0.56,0.1642,13,65,78
2011-02-06,1,0,2,19,0,0,0,1,0.28,0.2879,0.61,0.1343,1,20,21
2011-02-06,1,0,2,20,0,0,0,1,0.28,0.2879,0.61,0.1045,5,21,26
2011-02-06,1,0,2,21,0,0,0,1,0.26,0.303,0.6,0.0,5,22,27
2011-02-06,1,0,2,22,0,0,0,1,0.26,0.303,0.6,0.0,5,57,62
2011-02-06,1,0,2,23,0,0,0,1,0.24,0.2879,0.65,0.0,4,26,30
2011-02-07,1,0,2,0,0,1,1,1,0.24,0.2879,0.65,0.0,1,14,15
2011-02-07,1,0,2,1,0,1,1,1,0.22,0.2727,0.75,0.0,1,4,5
2011-02-07,1,0,2,2,0,1,1,1,0.2,0.2576,0.8,0.0,0,3,3
2011-02-07,1,0,2,3,0,1,1,1,0.2,0.2576,0.86,0.0,0,1,1
2011-02-07,1,0,2,4,0,1,1,1,0.2,0.2576,0.86,0.0,1,1,2
2011-02-07,1,0,2,5,0,1,1,1,0.2,0.2576,0.86,0.0,1,9,10
2011-02-07,1,0,2,6,0,1,1,1,0.18,0.2424,0.93,0.0,1,29,30
2011-02-07,1,0,2,7,0,1,1,1,0.18,0.2424,0.86,0.0,6,89,95
2011-02-07,1,0,2,8,0,1,1,2,0.16,0.2273,1.0,0.0,7,223,230
2011-02-07,1,0,2,9,0,1,1,1,0.22,0.2727,0.8,0.0,3,115,118
2011-02-07,1,0,2,10,0,1,1,1,0.24,0.2576,0.75,0.1045,6,49,55
2011-02-07,1,0,2,11,0,1,1,1,0.3,0.3182,0.65,0.0896,11,36,47
2011-02-07,1,0,2,12,0,1,1,2,0.32,0.3485,0.62,0.0,7,59,66
2011-02-07,1,0,2,13,0,1,1,2,0.36,0.3636,0.57,0.0896,10,54,64
2011-02-07,1,0,2,14,0,1,1,2,0.36,0.3636,0.57,0.0896,8,52,60
2011-02-07,1,0,2,15,0,1,1,2,0.38,0.3939,0.54,0.0896,4,46,50
2011-02-07,1,0,2,16,0,1,1,2,0.36,0.3485,0.57,0.1343,16,98,114
2011-02-07,1,0,2,17,0,1,1,2,0.32,0.3182,0.7,0.1642,9,207,216
2011-02-07,1,0,2,18,0,1,1,2,0.34,0.3333,0.66,0.1343,5,170,175
2011-02-07,1,0,2,19,0,1,1,2,0.32,0.3485,0.7,0.0,5,123,128
2011-02-07,1,0,2,20,0,1,1,2,0.32,0.3333,0.7,0.1045,6,82,88
2011-02-07,1,0,2,21,0,1,1,1,0.32,0.3485,0.7,0.0,3,75,78
2011-02-07,1,0,2,22,0,1,1,1,0.28,0.303,0.81,0.0896,3,34,37
2011-02-07,1,0,2,23,0,1,1,2,0.3,0.3333,0.81,0.0,6,19,25
2011-02-08,1,0,2,0,0,2,1,2,0.28,0.3182,0.87,0.0,4,6,10
2011-02-08,1,0,2,1,0,2,1,2,0.28,0.3182,0.87,0.0,0,4,4
2011-02-08,1,0,2,2,0,2,1,2,0.26,0.2727,0.93,0.1045,1,1,2
2011-02-08,1,0,2,3,0,2,1,3,0.28,0.2727,0.93,0.1642,0,1,1
2011-02-08,1,0,2,4,0,2,1,1,0.26,0.2576,0.93,0.1642,0,3,3
2011-02-08,1,0,2,5,0,2,1,1,0.26,0.2273,0.81,0.3284,0,2,2
2011-02-08,1,0,2,6,0,2,1,1,0.26,0.2273,0.7,0.3284,0,39,39
2011-02-08,1,0,2,7,0,2,1,1,0.24,0.197,0.65,0.4179,3,97,100
2011-02-08,1,0,2,8,0,2,1,1,0.24,0.197,0.56,0.4925,7,236,243
2011-02-08,1,0,2,9,0,2,1,1,0.24,0.197,0.52,0.4925,7,128,135
2011-02-08,1,0,2,10,0,2,1,1,0.22,0.1818,0.47,0.5522,4,44,48
2011-02-08,1,0,2,11,0,2,1,1,0.22,0.1818,0.47,0.4627,1,49,50
2011-02-08,1,0,2,12,0,2,1,1,0.24,0.197,0.38,0.4925,2,63,65
2011-02-08,1,0,2,13,0,2,1,2,0.24,0.197,0.32,0.4478,2,48,50
2011-02-08,1,0,2,14,0,2,1,1,0.22,0.197,0.37,0.4179,3,61,64
2011-02-08,1,0,2,15,0,2,1,1,0.22,0.197,0.35,0.3881,6,45,51
2011-02-08,1,0,2,16,0,2,1,1,0.22,0.1818,0.35,0.5224,4,79,83
2011-02-08,1,0,2,17,0,2,1,1,0.22,0.1818,0.32,0.5821,4,172,176
2011-02-08,1,0,2,18,0,2,1,1,0.2,0.1818,0.32,0.3881,1,151,152
2011-02-08,1,0,2,19,0,2,1,1,0.16,0.1212,0.4,0.4627,1,100,101
2011-02-08,1,0,2,20,0,2,1,1,0.16,0.1364,0.4,0.3284,3,53,56
2011-02-08,1,0,2,21,0,2,1,1,0.14,0.1061,0.33,0.4627,8,46,54
2011-02-08,1,0,2,22,0,2,1,1,0.12,0.1061,0.33,0.3582,0,29,29
2011-02-08,1,0,2,23,0,2,1,1,0.12,0.1061,0.33,0.3284,3,9,12
2011-02-09,1,0,2,0,0,3,1,1,0.1,0.0758,0.36,0.3582,0,17,17
2011-02-09,1,0,2,1,0,3,1,1,0.1,0.1061,0.36,0.2239,0,7,7
2011-02-09,1,0,2,2,0,3,1,1,0.08,0.0758,0.38,0.2836,1,2,3
2011-02-09,1,0,2,3,0,3,1,1,0.06,0.0758,0.45,0.1343,0,2,2
2011-02-09,1,0,2,5,0,3,1,1,0.06,0.1061,0.45,0.1045,0,7,7
2011-02-09,1,0,2,6,0,3,1,1,0.06,0.1515,0.45,0.0,0,43,43
2011-02-09,1,0,2,7,0,3,1,1,0.06,0.1061,0.49,0.1045,4,95,99
2011-02-09,1,0,2,8,0,3,1,1,0.1,0.1364,0.42,0.0,1,198,199
2011-02-09,1,0,2,9,0,3,1,1,0.12,0.1364,0.39,0.1642,4,119,123
2011-02-09,1,0,2,10,0,3,1,1,0.14,0.1818,0.36,0.0,8,51,59
2011-02-09,1,0,2,11,0,3,1,2,0.14,0.1515,0.43,0.1642,1,40,41
2011-02-09,1,0,2,12,0,3,1,2,0.18,0.1818,0.4,0.2239,4,57,61
2011-02-09,1,0,2,13,0,3,1,1,0.18,0.1667,0.4,0.2537,2,67,69
2011-02-09,1,0,2,14,0,3,1,1,0.2,0.1818,0.34,0.2985,2,56,58
2011-02-09,1,0,2,15,0,3,1,2,0.2,0.1818,0.34,0.2836,3,61,64
2011-02-09,1,0,2,16,0,3,1,2,0.2,0.197,0.37,0.2537,7,72,79
2011-02-09,1,0,2,17,0,3,1,2,0.2,0.197,0.34,0.2537,9,157,166
2011-02-09,1,0,2,18,0,3,1,2,0.18,0.1667,0.47,0.2985,2,168,170
2011-02-09,1,0,2,19,0,3,1,3,0.14,0.1212,0.86,0.2537,1,87,88
2011-02-09,1,0,2,20,0,3,1,3,0.14,0.1515,0.86,0.1642,0,84,84
2011-02-09,1,0,2,21,0,3,1,2,0.14,0.1515,0.86,0.1642,0,83,83
2011-02-09,1,0,2,22,0,3,1,3,0.16,0.1667,0.8,0.1642,4,42,46
2011-02-09,1,0,2,23,0,3,1,3,0.16,0.1515,0.8,0.194,0,37,37
2011-02-10,1,0,2,0,0,4,1,3,0.14,0.1364,0.86,0.194,0,16,16
2011-02-10,1,0,2,1,0,4,1,3,0.14,0.1515,0.8,0.1343,0,7,7
2011-02-10,1,0,2,2,0,4,1,3,0.14,0.1515,0.8,0.1343,0,3,3
2011-02-10,1,0,2,4,0,4,1,2,0.14,0.1364,0.59,0.2239,0,1,1
2011-02-10,1,0,2,5,0,4,1,2,0.12,0.1212,0.5,0.2239,0,6,6
2011-02-10,1,0,2,6,0,4,1,2,0.12,0.1212,0.54,0.2836,0,26,26
2011-02-10,1,0,2,7,0,4,1,1,0.1,0.0758,0.5,0.4179,0,99,99
2011-02-10,1,0,2,8,0,4,1,1,0.1,0.0758,0.49,0.3284,5,173,178
2011-02-10,1,0,2,9,0,4,1,1,0.12,0.1061,0.42,0.3582,1,121,122
2011-02-10,1,0,2,10,0,4,1,1,0.12,0.1061,0.42,0.2985,1,34,35
2011-02-10,1,0,2,11,0,4,1,1,0.14,0.1212,0.39,0.3582,1,44,45
2011-02-10,1,0,2,12,0,4,1,1,0.16,0.1364,0.34,0.3881,4,65,69
2011-02-10,1,0,2,13,0,4,1,1,0.18,0.1667,0.29,0.2985,3,59,62
2011-02-10,1,0,2,14,0,4,1,1,0.2,0.1818,0.27,0.2836,6,42,48
2011-02-10,1,0,2,15,0,4,1,1,0.2,0.197,0.25,0.2537,0,50,50
2011-02-10,1,0,2,16,0,4,1,1,0.2,0.1818,0.27,0.2985,4,76,80
2011-02-10,1,0,2,17,0,4,1,1,0.18,0.1818,0.26,0.194,6,159,165
2011-02-10,1,0,2,18,0,4,1,1,0.16,0.1818,0.28,0.1343,3,157,160
2011-02-10,1,0,2,19,0,4,1,1,0.14,0.1667,0.28,0.1045,2,110,112
2011-02-10,1,0,2,20,0,4,1,1,0.14,0.1818,0.31,0.0896,4,93,97
2011-02-10,1,0,2,21,0,4,1,1,0.14,0.2121,0.39,0.0,2,70,72
2011-02-10,1,0,2,22,0,4,1,1,0.12,0.197,0.39,0.0,4,47,51
2011-02-10,1,0,2,23,0,4,1,1,0.12,0.1515,0.42,0.1045,1,33,34
2011-02-11,1,0,2,0,0,5,1,1,0.1,0.1364,0.49,0.1045,2,12,14
2011-02-11,1,0,2,1,0,5,1,1,0.1,0.1364,0.54,0.0896,1,6,7
2011-02-11,1,0,2,2,0,5,1,1,0.1,0.1364,0.54,0.0896,0,3,3
2011-02-11,1,0,2,5,0,5,1,1,0.08,0.1212,0.63,0.0896,0,4,4
2011-02-11,1,0,2,6,0,5,1,1,0.1,0.1818,0.68,0.0,1,23,24
2011-02-11,1,0,2,7,0,5,1,1,0.08,0.1667,0.73,0.0,1,73,74
2011-02-11,1,0,2,8,0,5,1,1,0.1,0.1212,0.74,0.1642,4,212,216
2011-02-11,1,0,2,9,0,5,1,1,0.12,0.1212,0.74,0.2239,8,132,140
2011-02-11,1,0,2,10,0,5,1,1,0.14,0.1364,0.69,0.194,5,39,44
2011-02-11,1,0,2,11,0,5,1,1,0.22,0.2273,0.47,0.1343,12,52,64
2011-02-11,1,0,2,12,0,5,1,1,0.22,0.2273,0.47,0.1343,7,64,71
2011-02-11,1,0,2,13,0,5,1,1,0.24,0.2273,0.35,0.194,21,89,110
2011-02-11,1,0,2,14,0,5,1,1,0.3,0.2879,0.26,0.2537,17,67,84
2011-02-11,1,0,2,15,0,5,1,1,0.32,0.3182,0.21,0.1642,12,62,74
2011-02-11,1,0,2,16,0,5,1,1,0.3,0.2879,0.28,0.194,14,111,125
2011-02-11,1,0,2,17,0,5,1,1,0.3,0.3333,0.24,0.0,18,193,211
2011-02-11,1,0,2,18,0,5,1,1,0.28,0.3182,0.28,0.0,9,165,174
2011-02-11,1,0,2,19,0,5,1,1,0.26,0.303,0.33,0.0,7,94,101
2011-02-11,1,0,2,20,0,5,1,1,0.22,0.2273,0.55,0.1343,2,61,63
2011-02-11,1,0,2,21,0,5,1,1,0.2,0.2121,0.59,0.1343,1,46,47
2011-02-11,1,0,2,22,0,5,1,1,0.2,0.2273,0.64,0.0896,2,41,43
2011-02-11,1,0,2,23,0,5,1,1,0.18,0.2424,0.69,0.0,5,48,53
2011-02-12,1,0,2,0,0,6,0,1,0.16,0.197,0.69,0.0896,3,27,30
2011-02-12,1,0,2,1,0,6,0,1,0.14,0.2121,0.86,0.0,2,22,24
2011-02-12,1,0,2,2,0,6,0,1,0.14,0.2121,0.8,0.0,2,13,15
2011-02-12,1,0,2,3,0,6,0,1,0.12,0.197,0.8,0.0,3,7,10
2011-02-12,1,0,2,4,0,6,0,1,0.12,0.1667,0.74,0.0896,0,4,4
2011-02-12,1,0,2,5,0,6,0,1,0.12,0.1667,0.74,0.0896,0,1,1
2011-02-12,1,0,2,6,0,6,0,1,0.12,0.1364,0.93,0.194,1,1,2
2011-02-12,1,0,2,7,0,6,0,1,0.12,0.1515,0.8,0.1045,2,9,11
2011-02-12,1,0,2,8,0,6,0,1,0.14,0.1515,0.86,0.1343,2,28,30
2011-02-12,1,0,2,9,0,6,0,1,0.16,0.1818,0.64,0.1343,5,38,43
2011-02-12,1,0,2,10,0,6,0,1,0.22,0.2121,0.41,0.2537,13,71,84
2011-02-12,1,0,2,11,0,6,0,1,0.3,0.2727,0.28,0.3284,30,84,114
2011-02-12,1,0,2,12,0,6,0,1,0.3,0.2727,0.39,0.4627,27,93,120
2011-02-12,1,0,2,13,0,6,0,1,0.3,0.2727,0.39,0.4179,32,103,135
2011-02-12,1,0,2,14,0,6,0,1,0.34,0.3182,0.31,0.2836,30,90,120
2011-02-12,1,0,2,15,0,6,0,1,0.34,0.303,0.29,0.4179,47,127,174
2011-02-12,1,0,2,16,0,6,0,1,0.34,0.303,0.29,0.4179,42,103,145
2011-02-12,1,0,2,17,0,6,0,1,0.32,0.2879,0.31,0.5224,24,113,137
2011-02-12,1,0,2,18,0,6,0,1,0.28,0.2576,0.38,0.3284,4,60,64
2011-02-12,1,0,2,19,0,6,0,1,0.28,0.2727,0.38,0.1642,2,39,41
2011-02-12,1,0,2,20,0,6,0,1,0.26,0.2576,0.41,0.2239,1,39,40
2011-02-12,1,0,2,21,0,6,0,1,0.26,0.303,0.41,0.0,9,42,51
2011-02-12,1,0,2,22,0,6,0,1,0.24,0.2576,0.44,0.0896,6,39,45
2011-02-12,1,0,2,23,0,6,0,1,0.22,0.2273,0.51,0.1343,1,31,32
2011-02-13,1,0,2,0,0,0,0,1,0.2,0.2273,0.64,0.1045,5,34,39
2011-02-13,1,0,2,1,0,0,0,1,0.2,0.2273,0.59,0.0896,1,23,24
2011-02-13,1,0,2,2,0,0,0,2,0.2,0.2273,0.75,0.0896,1,19,20
2011-02-13,1,0,2,3,0,0,0,2,0.2,0.2273,0.69,0.1045,4,8,12
2011-02-13,1,0,2,4,0,0,0,2,0.2,0.2121,0.69,0.1642,0,2,2
2011-02-13,1,0,2,6,0,0,0,2,0.2,0.2121,0.69,0.1343,2,3,5
2011-02-13,1,0,2,7,0,0,0,2,0.22,0.2727,0.55,0.0,0,3,3
2011-02-13,1,0,2,8,0,0,0,2,0.22,0.2273,0.64,0.194,1,11,12
2011-02-13,1,0,2,9,0,0,0,2,0.24,0.2273,0.6,0.2239,12,35,47
2011-02-13,1,0,2,10,0,0,0,1,0.3,0.2727,0.45,0.3284,19,86,105
2011-02-13,1,0,2,11,0,0,0,1,0.32,0.2879,0.39,0.4478,26,86,112
2011-02-13,1,0,2,12,0,0,0,1,0.36,0.3182,0.32,0.4627,58,94,152
2011-02-13,1,0,2,13,0,0,0,1,0.38,0.3939,0.29,0.3582,62,92,154
2011-02-13,1,0,2,14,0,0,0,2,0.4,0.4091,0.3,0.4179,51,110,161
2011-02-13,1,0,2,15,0,0,0,2,0.4,0.4091,0.3,0.2985,40,122,162
2011-02-13,1,0,2,16,0,0,0,2,0.42,0.4242,0.28,0.3284,28,106,134
